id1,id2,id3
55,672,1
55,701,-1
55,759,1
55,1162,1
55,1178,1
55,1512,1
55,1698,1
55,1699,1
55,1701,1
55,1702,1
55,1704,1
55,1705,1
55,1709,1
55,1733,-1
55,1738,1
55,1748,1
55,1877,-1
55,2439,1
55,2550,1
55,2595,1
55,2768,1
55,2769,1
55,2770,1
56,1,1
57,1,1
57,563,1
57,1442,1
58,1,1
58,8,1
58,63,1
58,690,1
58,717,1
58,732,1
58,800,1
58,1315,1
59,1,1
59,690,1
60,1,1
60,22,1
60,540,1
60,564,1
60,571,1
60,1069,1
61,1,1
61,278,1
61,594,1
61,950,1
61,1570,1
61,2052,1
61,2220,1
61,2363,1
61,2933,1
61,3180,1
61,3396,1
61,3397,1
62,1,1
62,123,1
62,451,1
62,514,1
62,540,1
62,547,1
62,625,1
62,690,1
62,715,1
62,757,1
62,850,1
62,884,-1
62,2000,1
63,1,1
63,58,1
63,540,1
64,1,1
65,1,1
65,838,1
65,1008,1
66,1,1
67,1,1
67,21,1
67,133,-1
67,639,1
67,825,1
67,1360,1
67,1932,1
67,2376,1
67,2489,1
67,3356,1
67,3357,1
67,3358,1
68,1,1
68,24,1
68,49,1
68,113,1
68,277,1
68,529,1
68,587,1
68,610,1
68,711,1
68,715,1
68,753,-1
68,857,1
68,884,-1
68,1047,1
68,1239,-1
68,1873,1
68,1947,-1
68,2007,1
68,3220,1
69,1,1
69,46,1
69,140,1
69,589,1
69,706,1
69,793,1
69,1263,1
69,3588,1
70,1,1
70,30,1
70,43,1
70,46,1
70,49,1
70,50,1
70,53,1
70,72,1
70,115,1
70,120,-1
70,129,1
70,131,1
70,135,1
70,136,1
70,139,1
70,149,1
70,197,1
70,269,1
70,349,1
70,361,1
70,520,1
70,521,1
70,522,1
70,524,1
70,528,1
70,535,1
70,541,1
70,542,1
70,546,1
70,553,1
70,554,1
70,555,1
70,556,1
70,557,1
70,574,1
70,590,1
70,591,1
70,617,1
70,619,1
70,620,1
70,621,1
70,622,1
70,626,1
70,627,1
70,630,1
70,632,1
70,635,1
70,637,1
70,644,1
70,656,1
70,659,1
70,675,1
70,680,1
70,681,1
70,691,1
70,713,1
70,715,1
70,762,1
70,768,1
70,822,1
70,842,1
70,950,1
70,953,1
70,954,1
70,956,1
70,1002,1
70,1021,1
70,1099,1
70,1118,1
70,1130,1
70,1178,1
70,1195,1
70,1230,1
70,1289,1
70,1307,1
70,1327,1
70,1355,1
70,1360,1
70,1387,1
70,1398,1
70,1419,1
70,1477,1
70,1485,1
70,1514,1
70,1516,1
70,1558,1
70,1664,1
70,1683,1
70,1741,1
70,1805,1
70,1818,1
70,1826,1
70,1850,1
70,1851,1
70,1852,1
70,1853,1
70,1854,1
70,1855,1
70,1856,1
70,1857,1
70,1858,1
70,1859,1
70,1860,1
70,1861,1
70,1862,1
70,1863,1
70,1864,1
70,1865,1
70,1868,1
70,1869,1
70,1870,1
71,1,1
71,139,1
71,149,1
71,676,1
72,1,1
72,8,1
72,14,1
72,21,1
72,30,1
72,37,1
72,38,1
72,48,1
72,49,1
72,70,1
72,96,1
72,97,1
72,109,1
72,124,1
72,134,1
72,135,1
72,139,1
72,149,1
72,151,1
72,281,1
72,282,1
72,287,1
72,290,1
72,292,1
72,293,1
72,297,1
72,305,1
72,330,1
72,331,1
72,520,1
72,521,1
72,542,1
72,545,1
72,556,1
72,586,1
72,590,1
72,626,1
72,637,1
72,681,1
72,715,1
72,953,1
72,958,1
72,1289,1
72,1432,1
72,1574,1
72,1670,1
72,1699,1
72,1805,1
72,1806,1
72,1860,1
72,1862,1
72,1898,1
72,1927,1
72,1959,-1
72,2071,1
72,2085,1
72,2125,1
72,2159,1
72,2160,1
72,2161,1
72,2162,1
72,2163,1
72,2164,1
72,2165,1
72,2166,1
72,2167,1
72,2168,1
72,2169,1
72,2170,1
72,2171,1
72,2172,1
72,2173,-1
72,2174,1
72,2175,1
72,2176,1
72,2177,1
72,2178,1
72,2179,1
72,2180,1
72,2181,-1
73,1,1
74,1,1
74,49,1
74,149,1
74,402,1
74,502,1
74,534,1
74,545,1
74,560,1
74,566,1
74,617,1
74,644,1
74,686,1
74,688,1
74,692,1
74,900,1
74,912,1
74,986,1
74,2566,1
74,3067,1
75,1,1
75,265,1
75,534,1
75,544,1
75,701,1
75,3448,1
76,1,1
76,563,1
77,1,1
78,1,1
78,188,1
79,1,1
79,8,1
79,10,1
79,15,1
79,20,1
79,25,1
79,39,1
79,43,-1
79,46,1
79,49,1
79,50,-1
79,51,1
79,53,1
79,80,1
79,84,1
79,87,1
79,157,1
79,159,1
79,160,1
79,167,1
79,174,1
79,184,1
79,185,1
79,202,1
79,238,1
79,239,1
79,276,1
79,284,1
79,349,1
79,409,1
79,410,1
79,422,1
79,513,1
79,523,1
79,529,-1
79,539,1
79,541,1
79,542,1
79,545,1
79,548,1
79,549,1
79,563,1
79,564,1
79,570,1
79,571,1
79,584,1
79,585,1
79,609,1
79,610,1
79,611,1
79,612,1
79,616,1
79,617,1
79,625,1
79,682,1
79,687,1
79,690,1
79,701,-1
79,706,-1
79,709,1
79,715,1
79,716,1
79,728,1
79,731,1
79,743,1
79,752,1
79,762,1
79,769,1
79,770,1
79,784,1
79,794,1
79,831,1
79,838,1
79,839,1
79,850,1
79,857,1
79,876,1
79,884,-1
79,928,1
79,1008,1
79,1016,1
79,1018,1
79,1025,-1
79,1026,1
79,1034,1
79,1043,1
79,1046,1
79,1048,1
79,1069,1
79,1070,-1
79,1080,-1
79,1084,-1
79,1085,-1
79,1086,-1
79,1087,-1
79,1088,-1
79,1089,-1
79,1091,-1
79,1107,-1
79,1184,1
79,1239,-1
79,1248,1
79,1512,1
79,1517,1
79,1520,1
79,1542,1
79,1551,-1
79,1566,1
79,1700,1
79,1885,1
79,2012,1
79,2092,1
79,2118,1
79,2157,1
79,2296,1
79,2383,1
79,2384,1
79,2385,1
79,2386,1
79,2387,1
79,2388,1
79,2389,1
79,2390,1
79,2391,1
79,2392,1
79,2393,1
79,2394,1
79,2396,1
79,2397,1
79,2398,-1
79,2399,-1
80,1,1
80,8,1
80,15,1
80,20,1
80,43,-1
80,46,1
80,49,1
80,55,1
80,153,1
80,261,-1
80,276,1
80,539,1
80,541,1
80,563,1
80,564,1
80,582,1
80,583,1
80,584,1
80,604,1
80,612,1
80,687,1
80,717,1
80,732,1
80,757,-1
80,770,1
80,784,1
80,808,1
80,850,1
80,1069,1
80,1423,1
80,1575,1
80,1581,1
80,1712,1
80,1719,1
80,1722,1
80,1723,1
80,1732,1
80,1738,1
80,2383,1
80,2395,1
80,2437,1
80,2650,1
80,2651,1
80,2652,1
80,2653,1
80,2654,1
80,2655,1
81,1,1
81,39,1
81,743,1
81,1583,1
82,1,1
82,46,1
82,133,-1
82,135,1
82,139,1
82,154,1
82,278,1
82,540,-1
82,627,1
82,675,1
82,721,1
82,788,1
82,839,1
82,884,-1
82,1021,1
82,1387,-1
82,1699,1
82,1753,1
82,1783,1
82,1806,1
82,2918,1
82,3022,1
83,1,1
83,33,1
83,49,1
83,53,1
83,133,1
83,134,1
83,135,1
83,285,1
83,519,1
83,541,1
83,564,1
83,571,1
83,612,1
83,626,1
83,681,1
83,869,1
83,876,1
83,1034,1
83,1099,1
83,1360,1
83,1481,1
83,1542,1
83,1543,1
83,2029,1
83,2072,1
83,2871,1
83,2872,1
83,2873,1
83,2874,1
83,2875,1
83,2876,1
83,2877,1
83,2878,1
83,2879,1
83,2880,1
84,1,1
84,22,1
84,79,1
84,178,1
84,355,1
84,716,1
84,770,1
84,1485,1
84,1510,1
84,1569,1
84,2122,1
84,2743,1
85,1,1
85,716,1
85,752,1
85,778,1
86,1,1
87,1,1
87,79,1
87,97,1
88,1,1
88,123,1
88,178,1
88,238,1
88,355,1
88,2743,1
89,1,1
89,58,1
89,102,1
89,571,1
89,850,1
89,1311,1
89,1487,1
89,1941,1
89,3030,1
90,1,1
91,1,1
91,1579,1
92,1,1
92,140,1
92,422,1
92,612,1
92,706,1
92,770,1
92,961,1
92,1010,1
92,1328,1
92,1805,1
92,2157,1
92,2346,1
92,3346,1
92,3347,1
93,1,1
94,1,1
94,13,1
94,20,1
94,37,1
94,53,1
94,610,1
94,690,1
94,701,-1
94,714,1
94,728,1
94,1007,1
94,1024,1
94,2072,1
94,2741,1
95,1,1
95,123,1
95,1522,1
96,1,1
96,11,1
96,14,1
96,37,1
96,49,1
96,72,1
96,145,1
96,146,1
96,149,1
96,535,1
96,537,1
96,672,1
96,688,1
96,916,1
96,1740,1
96,1901,1
96,2024,1
96,2126,1
96,2127,1
96,2128,1
96,2129,1
96,2133,1
96,2301,1
96,2694,1
96,2744,1
96,2745,1
96,2746,1
96,2747,1
96,2748,1
96,2749,1
96,2750,1
96,2751,1
96,2752,1
96,2753,1
97,1,1
97,37,1
97,72,1
97,87,1
97,239,1
97,418,1
97,1927,1
97,2085,1
97,2164,1
97,2598,1
97,2896,1
97,2897,1
97,2898,1
97,2899,1
97,2900,1
97,2901,1
97,2902,1
97,2903,1
97,2904,1
97,2905,-1
98,1,1
98,82,1
98,752,1
98,1423,1
99,1,1
99,53,1
99,752,1
100,1,1
100,276,1
100,690,1
100,751,1
100,2626,1
100,2767,1
101,1,1
101,22,1
101,586,1
101,1069,1
102,1,1
102,45,1
102,89,1
102,173,1
102,188,1
102,192,1
102,762,1
102,816,1
102,876,1
102,1806,1
102,2598,1
103,1,1
103,690,1
104,1,1
104,11,1
104,1939,1
104,2054,1
105,1,1
105,451,1
105,514,1
105,690,1
105,1187,1
105,1579,1
106,1,1
106,690,1
106,816,1
106,1364,1
107,1,1
107,690,1
107,784,1
107,850,1
108,1,1
108,3398,1
109,1,1
109,72,1
109,225,1
109,452,1
109,659,1
109,682,1
109,876,1
109,935,1
109,1018,1
109,1322,1
109,1871,1
109,1898,1
109,2126,1
109,2132,1
109,2133,1
109,2161,1
109,2228,1
109,2489,1
109,2490,1
109,2491,1
109,2492,1
110,1,1
111,1,1
112,1,1
112,2085,1
113,1,1
113,8,1
113,42,1
113,139,1
113,149,1
113,244,1
113,254,1
113,540,1
113,547,1
113,597,1
113,617,1
113,624,1
113,690,1
114,1,1
115,1,1
115,33,1
115,53,1
115,70,1
115,123,1
115,131,1
115,135,1
115,209,1
115,268,1
115,284,1
115,291,1
115,316,1
115,358,1
115,476,1
115,540,1
115,547,1
115,556,-1
115,564,1
115,574,1
115,610,1
115,624,1
115,627,1
115,643,1
115,681,1
115,689,1
115,690,1
115,715,1
115,731,1
115,732,1
115,842,1
115,850,1
115,1048,1
115,1099,1
115,1162,1
115,1187,1
115,1360,1
115,1406,1
115,1481,1
115,1534,1
115,1679,1
115,2229,1
115,2685,1
115,2850,1
115,2851,1
115,2852,1
116,1,1
116,2008,1
117,1,1
117,8,1
117,18,1
117,43,1
117,135,1
117,139,1
117,195,1
117,258,1
117,276,1
117,282,1
117,284,1
117,523,1
117,535,1
117,540,1
117,547,1
117,564,1
117,570,1
117,690,1
117,711,1
117,716,1
117,757,1
117,774,1
117,778,1
117,816,1
117,850,1
117,1023,1
117,1059,1
117,1261,-1
117,1311,1
117,1443,1
117,1478,1
117,2004,1
117,2631,1
117,2756,1
117,2757,1
117,2758,-1
118,1,1
119,1,1
119,966,1
119,1294,1
119,1328,1
120,1,1
120,70,1
120,523,1
120,535,1
120,1224,1
120,1233,1
120,1317,1
121,1,1
121,43,1
121,269,1
121,271,1
121,290,1
121,296,1
121,564,1
121,587,1
121,625,1
121,876,1
121,1244,-1
121,1481,1
121,1664,1
121,3134,1
122,1,1
123,1,1
123,20,1
123,53,1
123,62,1
123,88,1
123,95,1
123,115,1
123,139,1
123,195,1
123,231,1
123,258,1
123,297,1
123,519,1
123,540,1
123,563,1
123,616,1
123,690,1
123,725,1
123,869,1
123,884,-1
123,886,1
123,1204,1
123,1260,1
123,2072,1
123,3135,1
124,1,1
124,43,1
125,1,1
126,1,1
126,276,1
126,305,1
126,345,1
126,528,1
126,564,1
126,589,1
126,610,-1
126,615,1
126,624,1
126,691,1
126,876,1
126,1446,1
126,1481,1
126,1679,1
126,2659,1
127,1,1
127,589,1
127,1446,1
128,1,1
128,43,1
129,1,1
129,13,1
129,14,1
129,43,1
129,51,1
129,53,1
129,70,1
129,133,1
129,135,1
129,139,1
129,140,1
129,149,1
129,212,1
129,281,1
129,329,1
129,528,1
129,540,1
129,564,1
129,570,1
129,590,1
129,610,1
129,612,1
129,627,1
129,709,1
129,778,1
129,816,1
129,824,1
129,880,1
129,884,-1
129,1038,1
129,1060,1
129,1120,1
129,1189,1
129,1197,1
129,1296,1
129,1318,1
129,1368,1
129,1475,1
129,1477,1
129,1481,1
129,1542,1
129,1669,1
129,1997,1
129,2012,1
129,2146,1
129,2916,1
129,2917,1
129,2918,1
130,1,1
131,1,1
131,43,1
131,45,1
131,70,1
131,115,1
131,133,1
131,136,1
131,139,1
131,269,1
131,356,1
131,358,1
131,361,1
131,524,1
131,535,1
131,542,1
131,554,1
131,555,1
131,557,1
131,589,1
131,595,1
131,617,1
131,625,1
131,637,1
131,876,1
131,889,1
131,961,1
131,1295,1
131,1359,1
131,1412,1
131,1422,1
131,1904,1
131,2890,1
131,3085,1
131,3127,1
131,3128,1
132,1,1
132,37,1
132,239,1
133,1,1
133,14,1
133,30,1
133,37,1
133,43,1
133,48,1
133,49,1
133,70,1
133,83,1
133,131,1
133,135,1
133,139,1
133,149,1
133,342,1
133,345,1
133,349,1
133,363,1
133,480,1
133,520,1
133,522,1
133,528,1
133,535,1
133,542,1
133,554,1
133,556,1
133,557,1
133,562,1
133,575,1
133,590,1
133,644,1
133,659,1
133,681,1
133,715,1
133,856,1
133,904,1
133,910,1
133,929,1
133,1240,1
133,1306,1
133,1387,1
133,1394,1
133,1395,1
133,1411,1
133,1412,1
133,1459,1
133,1485,1
133,1672,1
133,1677,1
133,1679,1
133,1690,1
133,1741,1
133,1794,1
133,1944,1
133,1950,1
133,2024,1
133,2061,1
133,2289,1
133,2308,1
133,2376,1
133,2536,1
133,2625,-1
133,3485,1
133,3584,1
133,3697,1
133,3755,1
133,3757,1
134,1,1
134,14,1
134,37,1
134,38,1
134,45,1
134,72,1
134,83,1
134,135,1
134,139,1
134,305,1
134,345,1
134,360,1
134,627,1
134,1238,1
134,1516,1
134,2433,1
135,1,1
135,14,1
135,21,1
135,30,1
135,45,1
135,46,1
135,49,1
135,50,1
135,70,1
135,72,1
135,82,1
135,83,1
135,115,1
135,117,1
135,129,1
135,134,1
135,136,1
135,137,1
135,139,1
135,149,1
135,174,1
135,269,1
135,276,1
135,315,1
135,345,1
135,348,1
135,349,1
135,350,1
135,351,1
135,354,1
135,359,1
135,409,1
135,507,1
135,520,1
135,521,1
135,522,1
135,524,1
135,528,1
135,533,1
135,535,1
135,541,1
135,542,1
135,545,1
135,553,1
135,554,-1
135,556,1
135,562,1
135,565,1
135,574,1
135,575,1
135,589,-1
135,590,1
135,617,1
135,620,1
135,625,1
135,627,1
135,628,1
135,637,1
135,681,1
135,687,1
135,691,1
135,713,-1
135,715,1
135,731,1
135,750,1
135,762,1
135,796,1
135,812,1
135,822,1
135,842,1
135,876,1
135,910,1
135,920,1
135,929,1
135,950,1
135,960,1
135,987,1
135,1021,1
135,1074,-1
135,1118,1
135,1178,1
135,1196,1
135,1238,-1
135,1239,-1
135,1240,1
135,1243,1
135,1249,-1
135,1250,-1
135,1307,1
135,1319,1
135,1368,1
135,1387,1
135,1388,1
135,1389,1
135,1390,1
135,1391,1
135,1392,1
135,1393,1
135,1394,1
135,1395,1
135,1396,1
135,1397,1
135,1398,1
135,1399,1
135,1400,1
135,1401,1
135,1402,1
135,1403,1
135,1404,1
135,1405,1
135,1406,1
135,1407,1
135,1408,1
135,1409,1
135,1410,1
135,1411,1
135,1412,-1
135,1413,1
135,1414,1
135,1416,1
135,1417,1
135,1418,-1
135,1419,1
135,1420,1
135,1421,1
135,1424,-1
135,1426,1
135,1427,1
135,1428,1
135,1429,1
135,1430,1
135,1431,1
135,1432,1
135,1433,1
135,1434,1
135,1435,1
135,1436,1
135,1437,-1
135,1438,-1
135,1439,-1
135,1440,-1
135,1441,-1
135,1442,-1
136,1,1
136,8,1
136,14,1
136,21,1
136,38,1
136,46,1
136,48,1
136,49,1
136,53,1
136,70,1
136,131,1
136,135,1
136,139,1
136,385,1
136,528,1
136,547,1
136,552,1
136,557,1
136,564,1
136,571,1
136,574,1
136,627,1
136,681,1
136,682,1
136,688,1
136,689,1
136,690,1
136,711,1
136,715,1
136,825,1
136,847,1
136,932,1
136,953,1
136,966,1
136,982,1
136,1038,1
136,1162,1
136,1222,1
136,1360,1
136,1398,1
136,1400,1
136,1417,1
136,1422,1
136,1485,1
136,1491,1
136,1498,1
136,1854,1
136,1940,1
136,2283,1
136,2291,1
136,2315,1
136,2342,1
136,2513,1
136,2514,1
137,1,1
137,11,1
137,14,1
137,49,1
137,53,1
137,135,1
137,349,1
137,350,1
137,373,1
137,507,1
137,511,1
137,577,1
137,579,1
137,592,1
137,593,1
137,594,1
137,637,1
137,640,1
137,932,1
137,970,1
137,1095,1
137,1740,1
137,1940,1
137,2113,1
137,2283,1
137,2340,1
137,2954,1
138,1,1
139,1,1
139,3,1
139,21,1
139,30,1
139,43,1
139,45,1
139,46,1
139,48,1
139,49,1
139,51,1
139,53,1
139,68,1
139,70,1
139,71,1
139,72,1
139,82,1
139,113,1
139,117,1
139,123,1
139,129,1
139,131,1
139,133,-1
139,134,1
139,135,1
139,136,1
139,149,1
139,262,1
139,269,1
139,284,1
139,305,1
139,320,1
139,328,1
139,348,1
139,349,1
139,358,1
139,359,1
139,373,1
139,496,1
139,520,1
139,521,1
139,528,1
139,529,1
139,533,1
139,535,1
139,541,1
139,542,1
139,543,1
139,545,1
139,546,1
139,551,1
139,554,1
139,556,1
139,557,1
139,558,1
139,562,1
139,563,1
139,564,1
139,568,1
139,570,1
139,572,1
139,574,1
139,584,1
139,591,1
139,597,1
139,610,1
139,612,1
139,615,-1
139,617,1
139,622,1
139,627,1
139,636,1
139,659,1
139,675,1
139,681,1
139,682,1
139,704,-1
139,709,1
139,715,1
139,750,1
139,767,1
139,788,1
139,793,1
139,812,1
139,822,1
139,839,1
139,842,1
139,876,1
139,879,1
139,887,1
139,973,1
139,996,1
139,1008,1
139,1019,1
139,1021,1
139,1034,1
139,1093,1
139,1162,1
139,1206,1
139,1238,-1
139,1239,-1
139,1240,1
139,1270,-1
139,1274,-1
139,1275,-1
139,1283,1
139,1295,1
139,1307,1
139,1358,1
139,1392,1
139,1424,1
139,1535,-1
139,1536,1
139,1544,1
139,1659,-1
139,1699,1
139,1806,1
139,1808,1
139,1818,1
139,1925,1
139,1940,1
139,1941,1
139,1942,1
139,1943,1
139,1944,1
139,1945,1
139,1946,1
139,1947,-1
139,1948,1
139,1949,1
139,1950,1
139,1951,1
139,1952,1
139,1953,1
139,1954,1
139,1955,1
139,1956,1
139,1957,1
139,1958,1
139,1959,-1
139,1960,1
139,1961,1
139,1962,1
139,1963,1
139,1964,1
139,1965,1
139,1966,1
139,1967,1
139,1968,1
140,1,1
140,30,1
140,43,1
140,46,1
140,50,1
140,69,1
140,92,1
140,129,1
140,195,1
140,284,1
140,349,1
140,409,1
140,555,1
140,570,1
140,591,1
140,592,1
140,620,1
140,632,1
140,636,1
140,637,1
140,715,1
140,743,1
140,822,1
140,907,1
140,943,1
140,1133,-1
140,1153,1
140,1187,1
140,1311,1
140,1419,1
140,1505,1
140,1699,1
140,1742,1
140,1923,-1
140,2312,1
140,2562,1
140,2616,1
140,2914,1
140,2915,1
141,1,1
141,395,1
141,3452,1
141,3642,1
142,1,1
142,38,1
143,1,1
144,1,1
144,49,1
144,53,1
144,149,1
144,543,1
144,601,1
144,688,1
145,1,1
145,45,1
145,96,1
145,149,1
145,395,1
145,962,1
145,1874,1
145,2370,1
145,3426,1
146,1,1
146,96,1
146,527,1
146,597,1
146,629,1
146,890,1
146,2285,1
146,2342,1
146,3354,1
146,3355,1
147,1,1
147,894,1
148,1,1
148,673,1
148,969,1
149,1,1
149,8,1
149,21,1
149,43,1
149,45,1
149,47,1
149,49,1
149,50,1
149,53,1
149,70,1
149,71,1
149,74,1
149,96,1
149,113,1
149,129,1
149,135,1
149,144,1
149,145,1
149,153,1
149,154,1
149,265,1
149,269,1
149,277,1
149,305,1
149,320,1
149,329,1
149,348,1
149,355,1
149,381,-1
149,394,1
149,402,1
149,511,-1
149,517,1
149,520,1
149,524,1
149,527,1
149,530,1
149,531,1
149,534,1
149,535,1
149,537,1
149,538,1
149,540,1
149,541,1
149,542,1
149,543,1
149,544,1
149,550,1
149,551,1
149,557,1
149,558,1
149,559,1
149,560,1
149,568,1
149,578,1
149,579,1
149,590,-1
149,591,1
149,594,1
149,595,1
149,597,1
149,598,1
149,602,1
149,603,1
149,607,1
149,617,1
149,620,1
149,623,1
149,624,1
149,629,1
149,637,1
149,644,1
149,647,1
149,659,1
149,670,1
149,672,1
149,679,1
149,680,1
149,683,1
149,686,1
149,687,1
149,688,1
149,695,1
149,696,1
149,697,1
149,701,1
149,715,1
149,726,1
149,765,1
149,769,1
149,774,1
149,861,1
149,871,1
149,885,1
149,886,1
149,887,1
149,888,1
149,889,1
149,890,1
149,891,1
149,892,1
149,893,1
149,894,1
149,895,-1
149,896,1
149,897,1
149,898,1
149,899,1
149,900,1
149,901,1
149,902,1
149,903,1
149,904,1
149,905,1
149,906,1
149,907,1
149,908,1
149,909,1
149,910,1
149,911,1
149,912,1
149,913,1
149,914,1
149,915,1
149,916,1
149,917,1
149,918,1
149,919,1
149,920,1
149,921,1
149,922,1
149,923,1
149,924,-1
149,925,1
149,926,1
149,927,1
149,928,1
149,929,1
149,930,1
149,931,1
149,932,1
149,933,1
149,934,1
149,935,1
149,936,1
149,937,1
149,938,1
149,939,1
149,940,1
149,941,1
149,942,1
149,943,1
149,944,1
149,945,1
149,946,1
149,947,1
149,948,1
149,949,1
149,950,1
149,951,1
149,952,1
149,953,1
149,954,1
149,955,1
149,956,1
149,957,1
149,958,1
149,959,1
149,960,1
149,961,1
149,962,1
149,963,1
149,964,1
149,965,1
149,966,1
149,967,1
149,968,1
149,969,1
149,970,1
149,971,1
149,972,1
149,973,1
149,974,1
149,975,1
149,976,-1
149,977,1
149,978,1
149,979,1
149,980,1
149,981,1
149,982,1
149,983,1
149,984,1
149,985,1
149,986,1
149,987,1
149,988,1
149,989,1
149,990,1
149,991,1
149,992,1
149,993,1
149,994,1
149,995,1
149,996,1
149,997,1
149,998,1
149,999,1
149,1000,1
149,1001,1
149,1002,1
149,1003,1
149,1004,1
149,1005,1
149,1006,1
150,1,1
150,502,1
150,568,1
150,579,1
150,598,1
150,632,1
150,970,1
150,985,1
150,987,1
150,2665,1
151,1,1
151,72,1
151,154,1
151,380,1
151,535,1
151,699,1
152,1,1
153,1,1
153,49,1
153,80,1
153,149,1
153,541,1
153,563,1
153,571,1
153,612,1
153,652,1
153,688,1
153,778,1
153,1230,1
153,1848,1
153,2225,1
153,3116,1
154,1,1
154,49,1
154,51,1
154,53,1
154,79,1
154,82,1
154,149,1
154,151,1
154,284,1
154,450,1
154,512,1
154,529,1
154,548,1
154,571,1
154,624,1
154,631,1
154,652,1
154,699,1
154,709,1
154,716,1
154,743,1
154,757,-1
154,770,1
154,784,1
154,802,-1
154,831,1
154,884,-1
154,950,1
154,1017,1
154,1214,1
154,1876,1
154,1935,1
154,3114,1
154,3115,1
155,1,1
155,2639,1
156,1,1
157,1,1
157,45,1
157,46,1
157,79,1
157,563,1
157,604,1
157,1134,1
157,1178,1
157,1423,1
157,1699,1
157,1701,1
157,1745,1
157,2434,1
158,1,1
158,535,1
159,1,1
159,79,1
159,184,1
160,1,1
160,79,1
160,1069,1
161,1,1
161,8,1
161,189,1
161,349,1
161,612,1
161,816,1
161,1098,1
161,1311,1
162,1,1
162,40,1
162,45,1
162,261,-1
162,305,1
162,564,1
162,589,1
162,690,1
162,1806,1
163,1,1
163,584,1
163,816,1
163,1153,1
164,1,1
165,1,1
165,681,1
165,1094,-1
165,1517,1
166,1,1
166,1134,1
166,3493,1
167,1,1
167,79,1
167,1007,1
168,1,1
169,1,1
169,18,1
169,22,1
170,1,1
171,1,1
171,18,1
171,276,1
171,735,1
172,1,1
173,1,1
173,10,1
173,102,1
174,1,1
174,11,1
174,20,1
174,37,1
174,43,1
174,50,1
174,79,1
174,88,1
174,135,1
174,189,1
174,238,1
174,284,1
174,355,1
174,373,1
174,381,1
174,540,1
174,541,1
174,547,1
174,558,1
174,562,1
174,563,1
174,564,1
174,597,1
174,610,1
174,612,1
174,629,1
174,688,1
174,689,1
174,690,1
174,691,1
174,716,1
174,731,1
174,735,1
174,774,1
174,816,1
174,875,1
174,876,1
174,880,1
174,884,-1
174,888,1
174,989,1
174,1162,1
174,1358,1
174,1360,1
174,1417,1
174,2094,1
174,2246,1
174,2312,1
174,2621,1
174,2846,1
174,2913,1
175,1,1
175,27,1
175,857,1
175,1271,-1
175,1440,-1
176,1,1
176,815,-1
176,3293,1
177,1,1
178,1,1
178,15,1
178,25,1
178,40,1
178,84,1
178,88,1
178,270,1
178,419,1
178,422,1
178,441,1
178,1453,1
178,1519,1
178,1765,1
178,2950,1
178,3324,1
179,1,1
180,1,1
181,1,1
181,39,1
181,43,1
181,716,1
181,743,1
181,1098,1
181,1311,1
181,2021,1
182,1,1
182,22,1
183,1,1
183,195,1
183,713,1
184,1,1
184,20,1
184,79,1
184,159,1
184,563,1
184,571,1
184,612,1
184,690,1
184,716,1
184,721,1
184,743,1
184,816,1
184,1310,1
185,1,1
185,20,1
185,39,1
185,79,1
185,284,1
185,355,1
185,563,1
185,612,1
185,616,1
185,690,1
185,716,1
185,774,1
185,778,1
185,805,1
185,810,1
185,816,1
185,1009,1
185,1017,1
185,1026,1
185,1047,1
185,1311,1
185,1579,1
185,2920,1
186,1,1
186,743,1
186,1118,1
187,1,1
187,816,1
187,878,1
188,1,1
188,78,1
188,102,1
188,2903,1
188,3610,1
189,1,1
189,43,1
189,161,1
189,174,1
189,258,1
189,586,1
189,690,1
189,716,1
189,743,1
189,752,1
189,778,1
189,816,1
189,831,1
189,850,1
189,876,1
189,888,1
189,1017,1
189,1311,1
189,1417,1
189,1579,1
189,1916,1
189,2101,1
189,2122,1
190,1,1
191,1,1
191,616,1
191,690,1
191,1015,1
192,1,1
192,2,-1
192,102,1
192,258,1
192,715,1
192,716,1
192,743,1
192,752,1
192,784,1
192,811,1
192,816,1
192,1364,1
192,1460,1
192,2142,1
192,3109,1
192,3110,1
192,3111,1
193,1,1
193,562,1
193,867,1
193,2393,1
194,1,1
195,1,1
195,39,1
195,117,1
195,123,1
195,140,1
195,183,1
195,355,1
195,428,1
195,524,1
195,552,1
195,564,1
195,586,1
195,612,1
195,616,1
195,624,1
195,690,1
195,691,1
195,711,1
195,721,1
195,729,1
195,752,1
195,762,1
195,770,1
195,778,1
195,794,1
195,814,1
195,815,1
195,853,1
195,876,1
195,1010,1
195,1013,1
195,1048,1
195,1115,1
195,1211,1
195,1280,1
195,1311,1
195,1551,1
195,2086,1
195,2118,1
195,2393,1
195,2402,1
195,2727,1
195,2728,1
195,2729,1
196,1,1
196,287,1
196,2899,1
197,1,1
197,521,1
197,540,1
197,564,1
197,778,1
197,3371,1
198,1,1
199,1,1
200,1,1
201,1,1
201,711,1
202,1,1
202,79,1
202,706,1
203,1,1
204,1,1
204,244,1
204,257,1
204,540,1
204,570,1
204,2147,1
205,1,1
205,269,1
205,690,1
206,1,1
206,732,1
207,1,1
207,612,1
207,690,1
207,743,1
207,778,1
207,876,1
207,1505,1
207,3110,1
207,3394,1
208,1,1
209,1,1
209,115,1
209,215,1
209,725,1
209,878,1
209,1043,1
210,1,1
211,1,1
